PC1,PC2,PC3,PC4,PC5
-0.14878317663884172,-1.8556258662992213,-0.8639000527425682,-0.3388090290313606,3.1746264347107016
-0.3804675997366803,-1.778797491343251,-0.8701952951072911,-0.33880902903136084,3.1746264347107016
-0.612152022834519,-1.7019691163872808,-0.8764905374720136,-0.3388090290313616,3.1746264347107025
-0.8438364459323582,-1.6251407414313097,-0.8827857798367358,-0.3388090290313626,3.174626434710702
-1.0755208690301965,-1.5483123664753395,-0.8890810222014581,-0.33880902903136273,3.1746264347107016
-1.3072052921280353,-1.4714839915193683,-0.8953762645661814,-0.3388090290313626,3.1746264347107025
-1.5388897152258743,-1.3946556165633974,-0.9016715069309034,-0.338809029031363,3.1746264347107016
-1.7705741383237126,-1.317827241607427,-0.9079667492956258,-0.3388090290313632,3.174626434710702
-2.0022585614215505,-1.2409988666514566,-0.9142619916603482,-0.33880902903136356,3.1746264347107025
-2.2339429845193903,-1.1641704916954865,-0.9205572340250705,-0.33880902903136406,3.174626434710702
1.936376631241706,-2.547081240902943,-0.8072428714600912,2.9187116545007754,-1.2938959911826113
1.7046922081438673,-2.4702528659469727,-0.8135381138248129,2.918711654500775,-1.2938959911826118
1.4730077850460281,-2.393424490991002,-0.819833356189536,2.918711654500775,-1.2938959911826118
1.2413233619481892,-2.316596116035031,-0.8261285985542587,2.9187116545007745,-1.2938959911826116
1.0096389388503506,-2.23976774107906,-0.8324238409189808,2.918711654500774,-1.2938959911826116
0.7779545157525121,-2.1629393661230893,-0.8387190832837037,2.9187116545007727,-1.2938959911826116
0.5462700926546734,-2.0861109911671187,-0.8450143256484256,2.9187116545007727,-1.2938959911826118
0.3145856695568344,-2.0092826162111495,-0.8513095680131489,2.9187116545007723,-1.2938959911826113
0.08290124645899596,-1.932454241255178,-0.8576048103778702,2.9187116545007723,-1.2938959911826116
-0.1487831766388428,-1.8556258662992076,-0.8639000527425937,2.9187116545007727,-1.2938959911826107
-0.3804675997366815,-1.778797491343237,-0.8701952951073155,2.918711654500772,-1.2938959911826107
-0.6121520228345203,-1.7019691163872663,-0.8764905374720382,2.9187116545007714,-1.2938959911826113
-0.8438364459323588,-1.625140741431296,-0.8827857798367601,2.918711654500771,-1.293895991182611
-1.0755208690301978,-1.548312366475325,-0.8890810222014834,2.918711654500771,-1.2938959911826102
-1.3072052921280368,-1.471483991519355,-0.8953762645662058,2.9187116545007696,-1.2938959911826107
-1.5388897152258751,-1.3946556165633843,-0.9016715069309281,2.9187116545007705,-1.2938959911826107
-1.7705741383237132,-1.3178272416074133,-0.907966749295651,2.918711654500769,-1.29389599118261
-2.0022585614215527,-1.240998866651443,-0.9142619916603727,2.918711654500769,-1.2938959911826107
-2.2339429845193908,-1.1641704916954725,-0.9205572340250957,2.9187116545007687,-1.29389599118261
1.9363766312417052,-2.547081240902948,-0.8072428714601404,-2.579902625469376,-1.8807304435280356
1.704692208143866,-2.4702528659469776,-0.8135381138248631,-2.5799026254693764,-1.8807304435280359
1.4730077850460268,-2.3934244909910065,-0.8198333561895854,-2.579902625469377,-1.8807304435280359
1.241323361948188,-2.3165961160350363,-0.8261285985543081,-2.579902625469377,-1.8807304435280356
1.0096389388503497,-2.2397677410790653,-0.8324238409190303,-2.5799026254693778,-1.880730443528036
0.777954515752511,-2.1629393661230947,-0.8387190832837531,-2.579902625469378,-1.8807304435280354
0.5462700926546721,-2.086110991167124,-0.8450143256484757,-2.5799026254693787,-1.8807304435280359
0.31458566955683337,-2.0092826162111534,-0.8513095680131978,-2.5799026254693787,-1.8807304435280356
0.08290124645899478,-1.9324542412551833,-0.8576048103779208,-2.579902625469378,-1.880730443528035
-0.14878317663884383,-1.8556258662992122,-0.863900052742643,-2.579902625469379,-1.880730443528035
-0.3804675997366827,-1.778797491343242,-0.8701952951073658,-2.57990262546938,-1.8807304435280354
-0.6121520228345213,-1.701969116387271,-0.8764905374720882,-2.5799026254693795,-1.8807304435280345
-0.8438364459323603,-1.6251407414313008,-0.8827857798368108,-2.579902625469381,-1.8807304435280348
-1.0755208690301985,-1.54831236647533,-0.889081022201533,-2.57990262546938,-1.8807304435280345
-1.3072052921280377,-1.4714839915193594,-0.8953762645662555,-2.579902625469381,-1.8807304435280354
-1.538889715225876,-1.3946556165633888,-0.9016715069309779,-2.5799026254693813,-1.8807304435280345
-1.7705741383237146,-1.3178272416074186,-0.9079667492957004,-2.5799026254693813,-1.8807304435280343
-2.002258561421554,-1.2409988666514478,-0.914261991660423,-2.579902625469382,-1.8807304435280343
-2.233942984519392,-1.1641704916954776,-0.9205572340251458,-2.579902625469382,-1.8807304435280343
1.6439256545921883,-2.175823606456832,-0.6908868594967443,4.542086484002672e-14,1.8497703014037714e-14
1.412241231494349,-2.098995231500861,-0.6971821018614667,4.502326760115386e-14,1.8743318976814194e-14
1.1805568083965106,-2.0221668565448905,-0.7034773442261892,4.48015216821661e-14,1.8733637394519715e-14
0.9488723852986719,-1.9453384815889196,-0.7097725865909117,4.437441041526953e-14,1.8798610094759042e-14
0.7171879622008328,-1.8685101066329493,-0.7160678289556344,4.385486439497287e-14,1.8939028992993057e-14
0.4855035391029941,-1.7916817316769784,-0.7223630713203567,4.35881623326627e-14,1.9039578723977784e-14
0.2538191160051556,-1.7148533567210078,-0.7286583136850792,4.3138047537804494e-14,1.9046838762849267e-14
0.022134692907316914,-1.6380249817650374,-0.734953556049802,4.2938127920099347e-14,1.913083747015323e-14
-0.20954973019052175,-1.5611966068090668,-0.7412487984145243,4.261371733072131e-14,1.930468097084115e-14
-0.44123415328836035,-1.484368231853096,-0.7475440407792467,4.228233647469592e-14,1.9355799287245894e-14
-0.6729185763861991,-1.4075398568971258,-0.7538392831439692,4.1768122776545965e-14,1.9477141434830774e-14
-0.904602999484038,-1.330711481941155,-0.7601345255086918,4.1570326731778486e-14,1.9538526351033796e-14
-1.136287422581877,-1.2538831069851848,-0.7664297678734143,4.128160081903683e-14,1.9788563314701155e-14
-1.3679718456797156,-1.177054732029214,-0.7727250102381367,4.0732654290279484e-14,1.9733456007003536e-14
-1.599656268777554,-1.1002263570732431,-0.779020252602859,4.0519941349847605e-14,1.9927662502993697e-14
-1.8313406918753918,-1.0233979821172727,-0.7853154949675815,4.021502936568107e-14,1.9900451651247475e-14
-2.063025114973231,-0.946569607161302,-0.7916107373323044,3.95388698490237e-14,1.9765496813166916e-14
-2.29470953807107,-0.8697412322053312,-0.7979059796970266,3.945471610064378e-14,2.0117769622923905e-14
0.2538191160051556,-1.7148533567210078,-0.7286583136850792,4.3138047537804494e-14,1.9046838762849267e-14
-0.20954973019052175,-1.5611966068090668,-0.7412487984145243,4.261371733072131e-14,1.930468097084115e-14
-0.44123415328836035,-1.484368231853096,-0.7475440407792467,4.228233647469592e-14,1.9355799287245894e-14
-0.6729185763861991,-1.4075398568971258,-0.7538392831439692,4.1768122776545965e-14,1.9477141434830774e-14
-0.904602999484038,-1.330711481941155,-0.7601345255086918,4.1570326731778486e-14,1.9538526351033796e-14
-1.136287422581877,-1.2538831069851848,-0.7664297678734143,4.128160081903683e-14,1.9788563314701155e-14
-1.3679718456797156,-1.177054732029214,-0.7727250102381367,4.0732654290279484e-14,1.9733456007003536e-14
-1.599656268777554,-1.1002263570732431,-0.779020252602859,4.0519941349847605e-14,1.9927662502993697e-14
-1.8313406918753918,-1.0233979821172727,-0.7853154949675815,4.021502936568107e-14,1.9900451651247475e-14
-2.063025114973231,-0.946569607161302,-0.7916107373323044,3.95388698490237e-14,1.9765496813166916e-14
-2.29470953807107,-0.8697412322053312,-0.7979059796970266,3.945471610064378e-14,2.0117769622923905e-14
1.412241231494349,-2.098995231500861,-0.6971821018614667,4.502326760115386e-14,1.8743318976814194e-14
1.1805568083965106,-2.0221668565448905,-0.7034773442261892,4.48015216821661e-14,1.8733637394519715e-14
0.9488723852986719,-1.9453384815889196,-0.7097725865909117,4.437441041526953e-14,1.8798610094759042e-14
0.7171879622008328,-1.8685101066329493,-0.7160678289556344,4.385486439497287e-14,1.8939028992993057e-14
0.4855035391029941,-1.7916817316769784,-0.7223630713203567,4.35881623326627e-14,1.9039578723977784e-14
0.2538191160051556,-1.7148533567210078,-0.7286583136850792,4.3138047537804494e-14,1.9046838762849267e-14
0.022134692907316914,-1.6380249817650374,-0.734953556049802,4.2938127920099347e-14,1.913083747015323e-14
-0.20954973019052175,-1.5611966068090668,-0.7412487984145243,4.261371733072131e-14,1.930468097084115e-14
-0.44123415328836035,-1.484368231853096,-0.7475440407792467,4.228233647469592e-14,1.9355799287245894e-14
-0.6729185763861991,-1.4075398568971258,-0.7538392831439692,4.1768122776545965e-14,1.9477141434830774e-14
-0.904602999484038,-1.330711481941155,-0.7601345255086918,4.1570326731778486e-14,1.9538526351033796e-14
-1.136287422581877,-1.2538831069851848,-0.7664297678734143,4.128160081903683e-14,1.9788563314701155e-14
-1.3679718456797156,-1.177054732029214,-0.7727250102381367,4.0732654290279484e-14,1.9733456007003536e-14
-1.599656268777554,-1.1002263570732431,-0.779020252602859,4.0519941349847605e-14,1.9927662502993697e-14
-1.8313406918753918,-1.0233979821172727,-0.7853154949675815,4.021502936568107e-14,1.9900451651247475e-14
-2.063025114973231,-0.946569607161302,-0.7916107373323044,3.95388698490237e-14,1.9765496813166916e-14
-2.29470953807107,-0.8697412322053312,-0.7979059796970266,3.945471610064378e-14,2.0117769622923905e-14
1.9363766312417063,-2.5470812409029566,-0.807242871460066,-0.3388090290313578,3.1746264347107
1.7046922081438678,-2.470252865946987,-0.8135381138247881,-0.33880902903135807,3.1746264347107
1.4730077850460295,-2.393424490991015,-0.8198333561895113,-0.33880902903135857,3.1746264347107007
1.2413233619481907,-2.3165961160350452,-0.8261285985542332,-0.3388090290313591,3.1746264347107
1.0096389388503513,-2.239767741079075,-0.8324238409189554,-0.3388090290313592,3.1746264347107003
0.7779545157525132,-2.1629393661231036,-0.8387190832836783,-0.3388090290313599,3.1746264347107003
0.5462700926546743,-2.0861109911671334,-0.8450143256484007,-0.3388090290313601,3.1746264347107003
0.31458566955683565,-2.0092826162111628,-0.8513095680131232,-0.3388090290313611,3.1746264347107007
0.08290124645899699,-1.932454241255192,-0.8576048103778469,-0.3388090290313602,3.1746264347107016
-0.14878317663884172,-1.8556258662992213,-0.8639000527425682,-0.3388090290313606,3.1746264347107016
-0.3804675997366803,-1.778797491343251,-0.8701952951072911,-0.33880902903136084,3.1746264347107016
-0.612152022834519,-1.7019691163872808,-0.8764905374720136,-0.3388090290313616,3.1746264347107025
-0.8438364459323582,-1.6251407414313097,-0.8827857798367358,-0.3388090290313626,3.174626434710702
-1.0755208690301965,-1.5483123664753395,-0.8890810222014581,-0.33880902903136273,3.1746264347107016
-1.3072052921280353,-1.4714839915193683,-0.8953762645661814,-0.3388090290313626,3.1746264347107025
-1.5388897152258743,-1.3946556165633974,-0.9016715069309034,-0.338809029031363,3.1746264347107016
-1.7705741383237126,-1.317827241607427,-0.9079667492956258,-0.3388090290313632,3.174626434710702
-2.0022585614215505,-1.2409988666514566,-0.9142619916603482,-0.33880902903136356,3.1746264347107025
-2.2339429845193903,-1.1641704916954865,-0.9205572340250705,-0.33880902903136406,3.174626434710702
1.936376631241706,-2.547081240902943,-0.8072428714600912,2.9187116545007754,-1.2938959911826113
1.7046922081438673,-2.4702528659469727,-0.8135381138248129,2.918711654500775,-1.2938959911826118
1.4730077850460281,-2.393424490991002,-0.819833356189536,2.918711654500775,-1.2938959911826118
1.2413233619481892,-2.316596116035031,-0.8261285985542587,2.9187116545007745,-1.2938959911826116
1.0096389388503506,-2.23976774107906,-0.8324238409189808,2.918711654500774,-1.2938959911826116
0.7779545157525121,-2.1629393661230893,-0.8387190832837037,2.9187116545007727,-1.2938959911826116
0.5462700926546734,-2.0861109911671187,-0.8450143256484256,2.9187116545007727,-1.2938959911826118
0.3145856695568344,-2.0092826162111495,-0.8513095680131489,2.9187116545007723,-1.2938959911826113
0.08290124645899596,-1.932454241255178,-0.8576048103778702,2.9187116545007723,-1.2938959911826116
-0.1487831766388428,-1.8556258662992076,-0.8639000527425937,2.9187116545007727,-1.2938959911826107
-0.3804675997366815,-1.778797491343237,-0.8701952951073155,2.918711654500772,-1.2938959911826107
-0.6121520228345203,-1.7019691163872663,-0.8764905374720382,2.9187116545007714,-1.2938959911826113
-0.8438364459323588,-1.625140741431296,-0.8827857798367601,2.918711654500771,-1.293895991182611
-1.0755208690301978,-1.548312366475325,-0.8890810222014834,2.918711654500771,-1.2938959911826102
-1.3072052921280368,-1.471483991519355,-0.8953762645662058,2.9187116545007696,-1.2938959911826107
-1.5388897152258751,-1.3946556165633843,-0.9016715069309281,2.9187116545007705,-1.2938959911826107
-1.7705741383237132,-1.3178272416074133,-0.907966749295651,2.918711654500769,-1.29389599118261
-2.0022585614215527,-1.240998866651443,-0.9142619916603727,2.918711654500769,-1.2938959911826107
-2.2339429845193908,-1.1641704916954725,-0.9205572340250957,2.9187116545007687,-1.29389599118261
1.9363766312417052,-2.547081240902948,-0.8072428714601404,-2.579902625469376,-1.8807304435280356
1.704692208143866,-2.4702528659469776,-0.8135381138248631,-2.5799026254693764,-1.8807304435280359
1.4730077850460268,-2.3934244909910065,-0.8198333561895854,-2.579902625469377,-1.8807304435280359
1.241323361948188,-2.3165961160350363,-0.8261285985543081,-2.579902625469377,-1.8807304435280356
1.0096389388503497,-2.2397677410790653,-0.8324238409190303,-2.5799026254693778,-1.880730443528036
0.777954515752511,-2.1629393661230947,-0.8387190832837531,-2.579902625469378,-1.8807304435280354
0.5462700926546721,-2.086110991167124,-0.8450143256484757,-2.5799026254693787,-1.8807304435280359
0.31458566955683337,-2.0092826162111534,-0.8513095680131978,-2.5799026254693787,-1.8807304435280356
0.08290124645899478,-1.9324542412551833,-0.8576048103779208,-2.579902625469378,-1.880730443528035
-0.14878317663884383,-1.8556258662992122,-0.863900052742643,-2.579902625469379,-1.880730443528035
-0.3804675997366827,-1.778797491343242,-0.8701952951073658,-2.57990262546938,-1.8807304435280354
-0.6121520228345213,-1.701969116387271,-0.8764905374720882,-2.5799026254693795,-1.8807304435280345
-0.8438364459323603,-1.6251407414313008,-0.8827857798368108,-2.579902625469381,-1.8807304435280348
-1.0755208690301985,-1.54831236647533,-0.889081022201533,-2.57990262546938,-1.8807304435280345
-1.3072052921280377,-1.4714839915193594,-0.8953762645662555,-2.579902625469381,-1.8807304435280354
-1.538889715225876,-1.3946556165633888,-0.9016715069309779,-2.5799026254693813,-1.8807304435280345
-1.7705741383237146,-1.3178272416074186,-0.9079667492957004,-2.5799026254693813,-1.8807304435280343
-2.002258561421554,-1.2409988666514478,-0.914261991660423,-2.579902625469382,-1.8807304435280343
-2.233942984519392,-1.1641704916954776,-0.9205572340251458,-2.579902625469382,-1.8807304435280343
1.412241231494349,-2.098995231500861,-0.6971821018614667,4.502326760115386e-14,1.8743318976814194e-14
1.1805568083965106,-2.0221668565448905,-0.7034773442261892,4.48015216821661e-14,1.8733637394519715e-14
0.9488723852986719,-1.9453384815889196,-0.7097725865909117,4.437441041526953e-14,1.8798610094759042e-14
0.7171879622008328,-1.8685101066329493,-0.7160678289556344,4.385486439497287e-14,1.8939028992993057e-14
0.4855035391029941,-1.7916817316769784,-0.7223630713203567,4.35881623326627e-14,1.9039578723977784e-14
0.2538191160051556,-1.7148533567210078,-0.7286583136850792,4.3138047537804494e-14,1.9046838762849267e-14
0.022134692907316914,-1.6380249817650374,-0.734953556049802,4.2938127920099347e-14,1.913083747015323e-14
-0.20954973019052175,-1.5611966068090668,-0.7412487984145243,4.261371733072131e-14,1.930468097084115e-14
-0.44123415328836035,-1.484368231853096,-0.7475440407792467,4.228233647469592e-14,1.9355799287245894e-14
-0.6729185763861991,-1.4075398568971258,-0.7538392831439692,4.1768122776545965e-14,1.9477141434830774e-14
-0.904602999484038,-1.330711481941155,-0.7601345255086918,4.1570326731778486e-14,1.9538526351033796e-14
-1.136287422581877,-1.2538831069851848,-0.7664297678734143,4.128160081903683e-14,1.9788563314701155e-14
-1.3679718456797156,-1.177054732029214,-0.7727250102381367,4.0732654290279484e-14,1.9733456007003536e-14
-1.599656268777554,-1.1002263570732431,-0.779020252602859,4.0519941349847605e-14,1.9927662502993697e-14
-1.8313406918753918,-1.0233979821172727,-0.7853154949675815,4.021502936568107e-14,1.9900451651247475e-14
-2.063025114973231,-0.946569607161302,-0.7916107373323044,3.95388698490237e-14,1.9765496813166916e-14
-2.29470953807107,-0.8697412322053312,-0.7979059796970266,3.945471610064378e-14,2.0117769622923905e-14
0.4855035391029941,-1.7916817316769784,-0.7223630713203567,4.35881623326627e-14,1.9039578723977784e-14
